6041
4032	3354	1
4032	3355	1
4066	4113	1
4066	4052	1
4066	4050	1
4066	3425	1
4066	3341	1
4029	3694	1
4022	3810	1
4022	3714	1
4022	3438	1
4022	3390	1
4064	3548	1
4215	4285	1
4215	4135	1
4215	4121	1
4215	3910	1
4215	3733	1
4200	3717	1
4245	4167	1
4245	4070	1
4245	4054	1
4245	3981	1
4245	3953	1
4196	3717	1
4319	4113	1
4319	3425	1
4218	4142	1
4218	3538	1
4189	3981	1
4189	3744	1
4189	3548	1
4278	4067	1
4278	3892	1
4278	3864	1
4214	3733	1
4178	4142	1
4178	4135	1
4178	4067	1
4178	3671	1
4178	3526	1
4207	3684	1
4207	3526	1
4176	4113	1
4176	3893	1
4213	4142	1
4197	3414	1
4372	3842	1
4383	3548	1
4447	3558	1
4341	4295	1
4341	4286	1
4341	4135	1
4341	3829	1
4341	3671	1
4341	3437	1
4352	4113	1
4352	4066	1
4352	4052	1
4352	4004	1
4352	3425	1
4352	3429	1
4352	3341	1
4345	4142	1
4345	4041	1
4345	3438	1
4404	3953	1
4404	3949	1
4380	4310	1
4561	4286	1
4561	3526	1
4516	3537	1
4516	3526	1
4543	3647	1
4532	4274	1
4532	3585	1
4541	3651	1
4541	3390	1
4572	4142	1
4572	4113	1
4572	4050	1
4572	4049	1
4572	4038	1
4572	3935	1
4572	3341	1
4577	4066	1
4577	3497	1
4554	4269	1
4554	4142	1
4554	3526	1
4641	3976	1
4530	3757	1
4530	3496	1
4576	4167	1
4576	3981	1
4520	4204	1
4672	3618	1
4672	3548	1
4672	3374	1
4610	4167	1
4610	4054	1
4610	3687	1
4521	4142	1
4521	3733	1
4521	3526	1
3405	3387	1
3358	3330	1
3457	3425	1
3457	3355	1
3457	3429	1
3500	3429	1
3511	3425	1
3511	3401	1
3511	3394	1
3524	3368	1
3472	3425	1
3472	3401	1
3472	3355	1
3469	3406	1
3480	3383	1
3548	3438	1
3548	3414	1
3548	3339	1
3617	3511	1
3617	3497	1
3617	3425	1
3617	3355	1
3617	3429	1
3683	3407	1
3592	3425	1
3592	3409	1
3622	3355	1
3622	3429	1
3687	3414	1
3710	3355	1
3710	3429	1
3586	3390	1
3590	3548	1
3590	3414	1
3590	3339	1
3590	3317	1
3583	3516	1
3583	3487	1
3583	3425	1
3583	3401	1
3583	3355	1
3631	3492	1
3602	3390	1
3587	3415	1
3587	3426	1
3587	3349	1
3587	3344	1
3657	3341	1
3618	3390	1
3618	3333	1
3618	3321	1
3758	3562	1
3758	3409	1
3758	3390	1
3738	3438	1
3738	3409	1
3768	3414	1
3834	3349	1
3742	3714	1
3742	3608	1
3792	3487	1
3792	3425	1
3792	3429	1
3744	3548	1
3771	3526	1
3755	3414	1
3739	3668	1
3743	3538	1
3776	3479	1
3776	3355	1
3776	3341	1
3838	3596	1
3838	3537	1
3838	3511	1
3838	3497	1
3838	3425	1
3838	3401	1
3838	3394	1
3775	3562	1
3775	3487	1
3859	3526	1
3859	3502	1
3859	3322	1
3754	3438	1
3925	3496	1
3881	3414	1
3881	3390	1
3877	3623	1
3877	3530	1
3877	3425	1
3877	3401	1
3877	3394	1
3877	3355	1
3877	3429	1
3885	3501	1
3893	3355	1
3965	3511	1
3965	3425	1
3965	3361	1
3965	3341	1
3965	3310	1
3965	3305	1
3882	3714	1
3882	3683	1
3882	3414	1
3883	3526	1
3883	3501	1
3879	3808	1
3879	3497	1
3880	3581	1
4128	3864	1
4128	3526	1
4128	3437	1
4097	3954	1
4097	3906	1
4097	3888	1
4097	3784	1
4097	3738	1
4097	3631	1
4097	3608	1
4075	3497	1
4075	3341	1
4027	3771	1
4112	3552	1
4112	3511	1
4112	3480	1
4112	3425	1
4020	3651	1
4018	3414	1
4165	3953	1
4165	3511	1
4165	3425	1
4165	3401	1
4165	3429	1
4019	3651	1
4019	3485	1
4017	3839	1
4181	3706	1
4225	3519	1
4225	3501	1
4179	4237	1
4179	4113	1
4179	3828	1
4179	3597	1
4179	3567	1
4179	3409	1
4314	3864	1
4314	3730	1
4314	3724	1
4314	3721	1
4211	4052	1
4211	4047	1
4211	3938	1
4211	3630	1
4211	3425	1
4211	3401	1
4221	4054	1
4170	4113	1
4170	4050	1
4170	4038	1
4170	3567	1
4170	3521	1
4170	3497	1
4170	3355	1
4170	3341	1
4269	4142	1
4269	3733	1
4269	3526	1
4269	3437	1
4226	4142	1
4195	3779	1
4174	3733	1
4177	4023	1
4177	3526	1
4311	4067	1
4361	3548	1
4370	4302	1
4370	4142	1
4370	4041	1
4370	3724	1
4370	3560	1
4370	3436	1
4330	3706	1
4330	3355	1
4336	4156	1
4336	3767	1
4336	3751	1
4336	3618	1
4336	3390	1
4336	3333	1
4425	4119	1
4425	3506	1
4332	4269	1
4430	4142	1
4430	4067	1
4430	3864	1
4430	3671	1
4430	3409	1
4368	3981	1
4346	4106	1
4346	3414	1
4346	3364	1
4373	4113	1
4373	4052	1
4373	4050	1
4373	3497	1
4373	3425	1
4378	4099	1
4531	4106	1
4531	4013	1
4500	4224	1
4500	4113	1
4500	4061	1
4500	3981	1
4500	3952	1
4502	3390	1
4514	4276	1
4514	4142	1
4514	3733	1
4524	4525	1
4524	3414	1
4524	3390	1
4568	4063	1
4568	3581	1
4601	4142	1
4601	3724	1
4538	4142	1
4538	3845	1
4512	3354	1
4506	4113	1
4647	4038	1
4599	3740	1
4603	3526	1
4688	2469	2
4677	3111	2
4764	292	2
4734	865	2
4861	1306	2
4855	288	2
4606	1283	2
4640	1391	2
4630	2183	2
4651	1857	2
4542	869	2
4585	2511	2
4505	1981	2
4496	945	2
4472	3144	2
3427	2745	2
3445	710	2
3489	603	2
3309	85	2
3346	2482	2
3569	2400	2
3816	640	2
3961	2055	2
4155	48	2
4279	1968	2
4235	3232	2
4377	2282	2
4857	2268	2
4946	384	2
4928	2199	2
4371	651	2
4371	1285	2
4896	723	2
4878	2684	2
4875	3258	2
4832	1246	2
4792	1144	2
4790	3104	2
4816	1757	2
4812	2510	2
4809	1398	2
4809	232	2
4837	1636	2
4763	390	2
4738	2526	2
4771	1214	2
4748	1203	2
4727	2538	2
4724	2517	2
4713	1220	2
3392	47	2
3370	1512	2
3370	2542	2
3323	95	2
3456	748	2
3456	3073	2
3460	1409	2
3702	41	2
3702	501	2
3690	2056	2
3688	1575	2
3609	903	2
3975	225	2
4163	2836	2
4081	1133	2
4451	2456	2
4681	2697	2
4698	1643	2
4698	1476	2
4660	1027	2
4654	267	2
4942	547	2
4931	1717	2
4929	3056	2
4911	2432	2
4890	2639	2
4884	2791	2
4806	3158	2
4856	305	2
4903	1523	2
4823	2613	2
4758	472	2
4795	2886	2
4785	3146	2
4735	2286	2
4730	1876	2
4682	595	2
4711	1792	2
4709	788	2
4708	2380	2
3419	516	2
3390	3180	2
3691	572	2
3691	2069	2
3706	600	2
3665	1819	2
4168	1394	2
4168	2665	2
4154	1262	2
4154	1261	2
4604	2299	2
4454	1587	2
3417	139	2
3562	409	2
3980	2136	2
3949	911	2
4239	2723	2
4405	1182	2
4593	3199	2
4593	3167	2
4579	353	2
4637	3135	2
5291	1987	3
5053	1904	3
5153	1828	3
5207	1401	3
4962	2929	3
5151	1219	3
5371	2385	3
5063	2102	3
5199	1455	3
5215	1000	3
5206	3198	3
5310	1658	3
5015	383	3
5262	3298	3
5329	444	3
5101	2020	3
5411	702	3
5391	65	3
5220	1139	3
5221	3024	3
5119	526	3
5119	538	3
4966	1317	3
5372	1252	3
5372	1582	3
5372	2353	3
5372	727	3
5372	2155	3
5113	1696	3
5351	2917	3
5342	1425	3
5379	84	3
5346	2581	3
5229	2236	3
5229	681	3
5229	2721	3
5006	1238	3
4951	1630	3
4951	1669	3
5040	962	3
5242	1004	3
5257	298	3
5188	1008	3
5188	2405	3
5188	997	3
5188	1695	3
5188	550	3
4960	864	3
5315	2779	3
5315	1554	3
5315	2401	3
5382	2896	3
5382	1662	3
5073	1269	3
5089	1397	3
5285	1847	3
5285	1849	3
5164	1693	3
5164	2188	3
5164	2047	3
5164	2048	3
5164	1222	3
5164	475	3
5066	1656	3
5019	2786	3
5244	2930	3
5029	1327	3
5214	999	3
5009	1052	3
5009	1311	3
5405	1833	3
5139	2545	3
5269	658	3
5061	3277	3
5041	1729	3
4976	2935	3
4976	766	3
5274	1096	3
4989	2352	3
4991	3008	3
5087	270	3
5298	3271	3
4959	1054	3
5201	2710	3
5078	2342	3
5140	834	3
3428	630	2
3568	559	2
3633	1041	2
3728	2099	2
3837	481	2
3928	2106	2
4006	1826	2
3950	736	2
3970	1852	2
3929	590	2
4124	2457	2
4087	1426	2
4138	3002	2
4355	928	2
4546	2612	2
4326	2864	2
4320	2224	2
3312	2034	2
3423	3156	2
4793	2596	2
4789	2162	2
3442	2253	2
3546	93	2
3437	564	2
3450	2752	2
3844	882	2
3923	364	2
3872	3119	2
4044	1787	2
4252	1898	2
4274	2057	2
4375	3207	2
4374	2965	2
4374	715	2
4664	416	2
4376	2101	2
4291	1496	2
3607	202	2
3607	165	2
3815	2713	2
3804	2000	2
3861	2290	2
3800	168	2
3800	196	2
886	2	0
3956	2990	2
3903	238	2
3944	1294	2
4114	1132	2
4043	3290	2
4052	2302	2
4166	1024	2
4227	738	2
4222	162	2
4406	2344	2
4547	2486	2
4584	1046	2
3331	2817	2
4649	1786	2
4628	1213	2
3365	693	2
3337	1875	2
3333	446	2
3713	105	2
3640	2384	2
3767	3065	2
3766	2080	2
3766	2895	2
3807	774	2
3784	1892	2
4022	495	2
4064	2396	2
4214	2105	2
4215	1893	2
4446	1528	2
4520	1381	2
4554	1516	2
3353	2685	2
3380	461	2
3358	706	2
3338	2626	2
3480	161	2
3622	2198	2
3509	611	2
3877	404	2
3744	709	2
3748	3066	2
4128	2263	2
4018	2834	2
4211	2716	2
4269	2520	2
4204	203	2
4311	3072	2
4311	1708	2
4169	3261	2
4507	534	2
4597	3988	1
4888	4224	1
3486	3318	1
4186	3981	1
4612	4182	1
